482,Thu Nov 20 10:26:18 2014,7.504,24.2,
483,Thu Nov 20 10:26:20 2014,7.503,24.2,
484,Thu Nov 20 10:26:21 2014,7.503,24.2,
485,Thu Nov 20 10:26:22 2014,7.503,24.2,
486,Thu Nov 20 10:26:23 2014,7.502,24.2,
487,Thu Nov 20 10:26:25 2014,7.502,24.2,
488,Thu Nov 20 10:26:26 2014,7.502,24.2,
489,Thu Nov 20 10:26:27 2014,7.501,24.2,
490,Thu Nov 20 10:26:29 2014,7.501,24.2,
491,Thu Nov 20 10:26:30 2014,7.501,24.2,
492,Thu Nov 20 10:26:31 2014,7.5,24.2,
493,Thu Nov 20 10:26:32 2014,7.5,24.2,
494,Thu Nov 20 10:26:34 2014,7.5,24.2,
495,Thu Nov 20 10:26:35 2014,7.499,24.2,
496,Thu Nov 20 10:26:36 2014,7.499,24.2,
497,Thu Nov 20 10:26:38 2014,7.499,24.2,
498,Thu Nov 20 10:26:39 2014,7.498,24.2,
499,Thu Nov 20 10:26:40 2014,7.498,24.2,
500,Thu Nov 20 10:26:42 2014,7.497,24.2,
501,Thu Nov 20 10:26:43 2014,7.497,24.2,
502,Thu Nov 20 10:26:44 2014,7.497,24.2,
503,Thu Nov 20 10:26:45 2014,7.496,24.2,
504,Thu Nov 20 10:26:47 2014,7.496,24.2,
505,Thu Nov 20 10:26:48 2014,7.496,24.2,
506,Thu Nov 20 10:26:49 2014,7.495,24.2,
507,Thu Nov 20 10:26:50 2014,7.495,24.2,
508,Thu Nov 20 10:26:52 2014,7.495,24.2,
509,Thu Nov 20 10:26:53 2014,7.495,24.2,
510,Thu Nov 20 10:26:54 2014,7.494,24.2,
511,Thu Nov 20 10:26:56 2014,7.494,24.2,
512,Thu Nov 20 10:26:57 2014,7.494,24.2,
513,Thu Nov 20 10:26:58 2014,7.493,24.2,
514,Thu Nov 20 10:27:00 2014,7.493,24.2,
515,Thu Nov 20 10:27:01 2014,7.492,24.2,
516,Thu Nov 20 10:27:02 2014,7.492,24.2,
517,Thu Nov 20 10:27:03 2014,7.492,24.2,
518,Thu Nov 20 10:27:05 2014,7.491,24.2,
519,Thu Nov 20 10:27:06 2014,7.491,24.2,
520,Thu Nov 20 10:27:07 2014,7.491,24.2,
521,Thu Nov 20 10:27:09 2014,7.491,24.2,
522,Thu Nov 20 10:27:10 2014,7.49,24.2,
523,Thu Nov 20 10:27:11 2014,7.49,24.2,
524,Thu Nov 20 10:27:12 2014,7.49,24.2,
525,Thu Nov 20 10:27:14 2014,7.49,24.2,
526,Thu Nov 20 10:27:15 2014,7.489,24.2,
527,Thu Nov 20 10:27:16 2014,7.489,24.1,
528,Thu Nov 20 10:27:18 2014,7.488,24.1,
529,Thu Nov 20 10:27:19 2014,7.488,24.1,
530,Thu Nov 20 10:27:20 2014,7.488,24.1,
531,Thu Nov 20 10:27:21 2014,7.488,24.1,
532,Thu Nov 20 10:27:23 2014,7.487,24.1,
533,Thu Nov 20 10:27:24 2014,7.487,24.1,
534,Thu Nov 20 10:27:25 2014,7.486,24.1,
535,Thu Nov 20 10:27:27 2014,7.486,24.1,
536,Thu Nov 20 10:27:28 2014,7.486,24.1,
537,Thu Nov 20 10:27:29 2014,7.485,24.1,
538,Thu Nov 20 10:27:31 2014,7.485,24.1,
539,Thu Nov 20 10:27:32 2014,7.485,24.1,
540,Thu Nov 20 10:27:33 2014,7.485,24.1,
541,Thu Nov 20 10:27:34 2014,7.484,24.1,
542,Thu Nov 20 10:27:36 2014,7.484,24.1,
543,Thu Nov 20 10:27:37 2014,7.484,24.1,
544,Thu Nov 20 10:27:38 2014,7.483,24.1,
545,Thu Nov 20 10:27:40 2014,7.483,24.1,
546,Thu Nov 20 10:27:41 2014,7.483,24.1,
547,Thu Nov 20 10:27:42 2014,7.482,24.1,
548,Thu Nov 20 10:27:43 2014,7.482,24.1,
549,Thu Nov 20 10:27:45 2014,7.482,24.1,
550,Thu Nov 20 10:27:46 2014,7.482,24.1,
551,Thu Nov 20 10:27:47 2014,7.481,24.1,
552,Thu Nov 20 10:27:49 2014,7.481,24.1,
553,Thu Nov 20 10:27:50 2014,7.481,24.1,
554,Thu Nov 20 10:27:51 2014,7.48,24.1,
555,Thu Nov 20 10:27:52 2014,7.48,24.1,
556,Thu Nov 20 10:27:54 2014,7.48,24.1,
557,Thu Nov 20 10:27:55 2014,7.479,24.1,
558,Thu Nov 20 10:27:56 2014,7.479,24.1,
559,Thu Nov 20 10:27:58 2014,7.479,24.1,
560,Thu Nov 20 10:27:59 2014,7.478,24.1,
561,Thu Nov 20 10:28:00 2014,7.478,24.1,
562,Thu Nov 20 10:28:02 2014,7.478,24.1,
563,Thu Nov 20 10:28:03 2014,7.478,24.1,
564,Thu Nov 20 10:28:04 2014,7.477,24.1,
565,Thu Nov 20 10:28:05 2014,7.477,24.1,
566,Thu Nov 20 10:28:07 2014,7.477,24.0,
567,Thu Nov 20 10:28:08 2014,7.476,24.0,
568,Thu Nov 20 10:28:09 2014,7.476,24.0,
569,Thu Nov 20 10:28:11 2014,7.476,24.0,
570,Thu Nov 20 10:28:12 2014,7.475,24.0,
571,Thu Nov 20 10:28:13 2014,7.475,24.0,
572,Thu Nov 20 10:28:14 2014,7.475,24.0,
573,Thu Nov 20 10:28:16 2014,7.475,24.0,
574,Thu Nov 20 10:28:17 2014,7.474,24.0,
575,Thu Nov 20 10:28:18 2014,7.474,24.0,
576,Thu Nov 20 10:28:20 2014,7.474,24.0,
577,Thu Nov 20 10:28:21 2014,7.473,24.0,
578,Thu Nov 20 10:28:22 2014,7.473,24.0,
579,Thu Nov 20 10:28:24 2014,7.473,24.0,
580,Thu Nov 20 10:28:25 2014,7.473,24.0,
581,Thu Nov 20 10:28:26 2014,7.472,24.0,
582,Thu Nov 20 10:28:27 2014,7.472,24.0,
583,Thu Nov 20 10:28:29 2014,7.472,24.0,
584,Thu Nov 20 10:28:30 2014,7.471,24.0,
585,Thu Nov 20 10:28:31 2014,7.471,24.0,
586,Thu Nov 20 10:28:32 2014,7.471,24.0,
587,Thu Nov 20 10:28:34 2014,7.471,24.0,
588,Thu Nov 20 10:28:35 2014,7.47,24.0,
589,Thu Nov 20 10:28:36 2014,7.47,24.0,
590,Thu Nov 20 10:28:38 2014,7.47,24.0,
591,Thu Nov 20 10:28:39 2014,7.469,24.0,
592,Thu Nov 20 10:28:40 2014,7.469,24.0,
593,Thu Nov 20 10:28:42 2014,7.469,24.0,
594,Thu Nov 20 10:28:43 2014,7.468,24.0,
595,Thu Nov 20 10:28:44 2014,7.468,24.0,
596,Thu Nov 20 10:28:45 2014,7.468,24.0,
597,Thu Nov 20 10:28:47 2014,7.468,24.0,
598,Thu Nov 20 10:28:48 2014,7.467,24.0,
599,Thu Nov 20 10:28:49 2014,7.467,24.0,
600,Thu Nov 20 10:28:51 2014,7.467,24.0,
601,Thu Nov 20 10:28:52 2014,7.466,24.0,
602,Thu Nov 20 10:28:53 2014,7.466,24.0,
603,Thu Nov 20 10:28:54 2014,7.466,24.0,
604,Thu Nov 20 10:28:56 2014,7.466,24.0,
605,Thu Nov 20 10:28:57 2014,7.465,24.0,
606,Thu Nov 20 10:28:58 2014,7.465,24.0,
607,Thu Nov 20 10:29:00 2014,7.465,24.0,
608,Thu Nov 20 10:29:01 2014,7.465,24.0,
609,Thu Nov 20 10:29:02 2014,7.464,24.0,
610,Thu Nov 20 10:29:03 2014,7.464,24.0,
611,Thu Nov 20 10:29:05 2014,7.464,24.0,
612,Thu Nov 20 10:29:06 2014,7.464,24.0,
613,Thu Nov 20 10:29:07 2014,7.463,24.0,
614,Thu Nov 20 10:29:09 2014,7.463,24.0,
615,Thu Nov 20 10:29:10 2014,7.463,24.0,
616,Thu Nov 20 10:29:11 2014,7.463,24.0,
617,Thu Nov 20 10:29:13 2014,7.462,24.0,
618,Thu Nov 20 10:29:14 2014,7.462,24.0,
619,Thu Nov 20 10:29:15 2014,7.462,24.0,
620,Thu Nov 20 10:29:17 2014,7.461,24.0,
621,Thu Nov 20 10:29:18 2014,7.461,24.0,
622,Thu Nov 20 10:29:19 2014,7.461,24.0,
623,Thu Nov 20 10:29:20 2014,7.461,24.0,
624,Thu Nov 20 10:29:22 2014,7.46,24.0,
625,Thu Nov 20 10:29:23 2014,7.46,24.0,
626,Thu Nov 20 10:29:24 2014,7.46,24.0,
627,Thu Nov 20 10:29:26 2014,7.459,24.0,
628,Thu Nov 20 10:29:27 2014,7.459,24.0,
629,Thu Nov 20 10:29:28 2014,7.459,24.0,
630,Thu Nov 20 10:29:30 2014,7.458,24.0,
631,Thu Nov 20 10:29:31 2014,7.458,24.0,
632,Thu Nov 20 10:29:32 2014,7.458,24.0,
633,Thu Nov 20 10:29:33 2014,7.458,24.0,
634,Thu Nov 20 10:29:35 2014,7.457,24.0,
635,Thu Nov 20 10:29:36 2014,7.457,24.0,
636,Thu Nov 20 10:29:37 2014,7.457,24.0,
637,Thu Nov 20 10:29:39 2014,7.457,24.0,
638,Thu Nov 20 10:29:40 2014,7.457,24.0,
639,Thu Nov 20 10:29:41 2014,7.456,24.0,
640,Thu Nov 20 10:29:43 2014,7.456,24.0,
641,Thu Nov 20 10:29:44 2014,7.456,24.0,
642,Thu Nov 20 10:29:45 2014,7.455,24.0,
643,Thu Nov 20 10:29:47 2014,7.455,24.0,
644,Thu Nov 20 10:29:48 2014,7.455,24.0,
645,Thu Nov 20 10:29:49 2014,7.455,23.9,
646,Thu Nov 20 10:29:51 2014,7.454,23.9,
647,Thu Nov 20 10:29:52 2014,7.454,23.9,
648,Thu Nov 20 10:29:53 2014,7.454,23.9,
649,Thu Nov 20 10:29:54 2014,7.454,23.9,
650,Thu Nov 20 10:29:56 2014,7.454,23.9,
651,Thu Nov 20 10:29:57 2014,7.453,23.9,
652,Thu Nov 20 10:29:58 2014,7.453,23.9,
653,Thu Nov 20 10:30:00 2014,7.453,23.9,
654,Thu Nov 20 10:30:01 2014,7.452,23.9,
655,Thu Nov 20 10:30:02 2014,7.452,23.9,
656,Thu Nov 20 10:30:04 2014,7.452,23.9,
657,Thu Nov 20 10:30:05 2014,7.452,23.9,
658,Thu Nov 20 10:30:06 2014,7.452,23.9,
659,Thu Nov 20 10:30:08 2014,7.451,23.9,
660,Thu Nov 20 10:30:09 2014,7.451,23.9,
661,Thu Nov 20 10:30:10 2014,7.451,23.9,
662,Thu Nov 20 10:30:12 2014,7.45,23.9,
663,Thu Nov 20 10:30:13 2014,7.45,23.9,
664,Thu Nov 20 10:30:14 2014,7.45,23.9,
665,Thu Nov 20 10:30:15 2014,7.45,23.9,
666,Thu Nov 20 10:30:17 2014,7.449,23.9,
667,Thu Nov 20 10:30:18 2014,7.449,23.9,
668,Thu Nov 20 10:30:19 2014,7.449,23.9,
669,Thu Nov 20 10:30:21 2014,7.449,23.9,
670,Thu Nov 20 10:30:22 2014,7.448,23.9,
671,Thu Nov 20 10:30:23 2014,7.448,23.9,
672,Thu Nov 20 10:30:25 2014,7.448,23.9,
673,Thu Nov 20 10:30:26 2014,7.448,23.9,
674,Thu Nov 20 10:30:27 2014,7.447,23.9,
675,Thu Nov 20 10:30:28 2014,7.447,23.9,
676,Thu Nov 20 10:30:30 2014,7.447,23.9,
677,Thu Nov 20 10:30:31 2014,7.447,23.9,
678,Thu Nov 20 10:30:32 2014,7.446,23.9,
679,Thu Nov 20 10:30:34 2014,7.446,23.9,
680,Thu Nov 20 10:30:35 2014,7.446,23.9,
681,Thu Nov 20 10:30:36 2014,7.446,23.9,
682,Thu Nov 20 10:30:38 2014,7.445,23.9,
683,Thu Nov 20 10:30:39 2014,7.445,23.9,
684,Thu Nov 20 10:30:40 2014,7.445,23.9,
685,Thu Nov 20 10:30:41 2014,7.445,23.9,
686,Thu Nov 20 10:30:43 2014,7.445,23.9,
687,Thu Nov 20 10:30:44 2014,7.444,23.9,
688,Thu Nov 20 10:30:45 2014,7.444,23.9,
689,Thu Nov 20 10:30:47 2014,7.444,23.8,
690,Thu Nov 20 10:30:48 2014,7.444,23.8,
691,Thu Nov 20 10:30:49 2014,7.443,23.8,
692,Thu Nov 20 10:30:51 2014,7.443,23.8,
693,Thu Nov 20 10:30:52 2014,7.443,23.8,
694,Thu Nov 20 10:30:53 2014,7.443,23.8,
695,Thu Nov 20 10:30:55 2014,7.442,23.8,
696,Thu Nov 20 10:30:56 2014,7.442,23.8,
697,Thu Nov 20 10:30:57 2014,7.442,23.8,
698,Thu Nov 20 10:30:58 2014,7.442,23.8,
699,Thu Nov 20 10:31:00 2014,7.442,23.8,
700,Thu Nov 20 10:31:01 2014,7.442,23.8,
701,Thu Nov 20 10:31:02 2014,7.441,23.8,
702,Thu Nov 20 10:31:04 2014,7.441,23.8,
703,Thu Nov 20 10:31:05 2014,7.441,23.8,
704,Thu Nov 20 10:31:06 2014,7.441,23.8,
705,Thu Nov 20 10:31:08 2014,7.44,23.8,
706,Thu Nov 20 10:31:09 2014,7.44,23.8,
707,Thu Nov 20 10:31:10 2014,7.44,23.8,
708,Thu Nov 20 10:31:11 2014,7.439,23.8,
709,Thu Nov 20 10:31:13 2014,7.439,23.8,
710,Thu Nov 20 10:31:14 2014,7.439,23.8,
711,Thu Nov 20 10:31:15 2014,7.439,23.8,
712,Thu Nov 20 10:31:17 2014,7.439,23.8,
713,Thu Nov 20 10:31:18 2014,7.438,23.8,
714,Thu Nov 20 10:31:19 2014,7.438,23.8,
715,Thu Nov 20 10:31:21 2014,7.438,23.8,
716,Thu Nov 20 10:31:22 2014,7.438,23.8,
717,Thu Nov 20 10:31:23 2014,7.438,23.8,
718,Thu Nov 20 10:31:25 2014,7.437,23.8,
719,Thu Nov 20 10:31:26 2014,7.437,23.8,
720,Thu Nov 20 10:31:27 2014,7.437,23.8,
721,Thu Nov 20 10:31:28 2014,7.437,23.8,
722,Thu Nov 20 10:31:30 2014,7.437,23.8,
723,Thu Nov 20 10:31:31 2014,7.436,23.8,
724,Thu Nov 20 10:31:32 2014,7.436,23.8,
725,Thu Nov 20 10:31:34 2014,7.436,23.8,
726,Thu Nov 20 10:31:35 2014,7.436,23.8,
727,Thu Nov 20 10:31:36 2014,7.435,23.8,
728,Thu Nov 20 10:31:38 2014,7.435,23.8,
729,Thu Nov 20 10:31:39 2014,7.435,23.8,
730,Thu Nov 20 10:31:40 2014,7.435,23.8,
731,Thu Nov 20 10:31:41 2014,7.434,23.8,
732,Thu Nov 20 10:31:43 2014,7.434,23.8,
733,Thu Nov 20 10:31:44 2014,7.434,23.8,
734,Thu Nov 20 10:31:45 2014,7.434,23.8,
735,Thu Nov 20 10:31:47 2014,7.434,23.8,
736,Thu Nov 20 10:31:48 2014,7.433,23.8,
737,Thu Nov 20 10:31:49 2014,7.433,23.8,
738,Thu Nov 20 10:31:51 2014,7.433,23.8,
739,Thu Nov 20 10:31:52 2014,7.433,23.8,
740,Thu Nov 20 10:31:53 2014,7.433,23.8,
741,Thu Nov 20 10:31:54 2014,7.433,23.8,
742,Thu Nov 20 10:31:56 2014,7.432,23.8,
743,Thu Nov 20 10:31:57 2014,7.432,23.8,
744,Thu Nov 20 10:31:58 2014,7.432,23.8,
745,Thu Nov 20 10:32:00 2014,7.432,23.8,
746,Thu Nov 20 10:32:01 2014,7.431,23.8,
747,Thu Nov 20 10:32:02 2014,7.431,23.8,
748,Thu Nov 20 10:32:04 2014,7.431,23.8,
749,Thu Nov 20 10:32:05 2014,7.431,23.8,
750,Thu Nov 20 10:32:06 2014,7.43,23.8,
751,Thu Nov 20 10:32:08 2014,7.43,23.8,
752,Thu Nov 20 10:32:09 2014,7.43,23.8,
753,Thu Nov 20 10:32:10 2014,7.43,23.8,
754,Thu Nov 20 10:32:11 2014,7.43,23.8,
755,Thu Nov 20 10:32:13 2014,7.43,23.8,
756,Thu Nov 20 10:32:14 2014,7.429,23.8,
757,Thu Nov 20 10:32:15 2014,7.429,23.8,
758,Thu Nov 20 10:32:17 2014,7.429,23.8,
759,Thu Nov 20 10:32:18 2014,7.429,23.8,
760,Thu Nov 20 10:32:19 2014,7.429,23.8,
761,Thu Nov 20 10:32:21 2014,7.428,23.8,
762,Thu Nov 20 10:32:22 2014,7.428,23.8,
763,Thu Nov 20 10:32:23 2014,7.428,23.8,
764,Thu Nov 20 10:32:24 2014,7.428,23.8,
765,Thu Nov 20 10:32:26 2014,7.427,23.8,
766,Thu Nov 20 10:32:27 2014,7.427,23.8,
767,Thu Nov 20 10:32:28 2014,7.427,23.8,
768,Thu Nov 20 10:32:30 2014,7.427,23.7,
769,Thu Nov 20 10:32:31 2014,7.427,23.7,
770,Thu Nov 20 10:32:32 2014,7.426,23.8,
771,Thu Nov 20 10:32:34 2014,7.426,23.7,
772,Thu Nov 20 10:32:35 2014,7.426,23.7,
773,Thu Nov 20 10:32:36 2014,7.426,23.7,
774,Thu Nov 20 10:32:38 2014,7.426,23.7,
775,Thu Nov 20 10:32:39 2014,7.426,23.7,
776,Thu Nov 20 10:32:40 2014,7.425,23.7,
777,Thu Nov 20 10:32:41 2014,7.425,23.7,
778,Thu Nov 20 10:32:43 2014,7.425,23.7,
779,Thu Nov 20 10:32:44 2014,7.424,23.7,
780,Thu Nov 20 10:32:45 2014,7.425,23.7,
781,Thu Nov 20 10:32:47 2014,7.424,23.7,
782,Thu Nov 20 10:32:48 2014,7.424,23.7,
783,Thu Nov 20 10:32:49 2014,7.424,23.7,
784,Thu Nov 20 10:32:51 2014,7.424,23.7,
785,Thu Nov 20 10:32:52 2014,7.423,23.7,
786,Thu Nov 20 10:32:53 2014,7.423,23.7,
787,Thu Nov 20 10:32:54 2014,7.423,23.7,
788,Thu Nov 20 10:32:56 2014,7.423,23.7,
789,Thu Nov 20 10:32:57 2014,7.423,23.7,
790,Thu Nov 20 10:32:58 2014,7.423,23.7,
791,Thu Nov 20 10:33:00 2014,7.422,23.7,
792,Thu Nov 20 10:33:01 2014,7.422,23.7,
793,Thu Nov 20 10:33:02 2014,7.422,23.7,
794,Thu Nov 20 10:33:04 2014,7.422,23.7,
795,Thu Nov 20 10:33:05 2014,7.422,23.7,
796,Thu Nov 20 10:33:06 2014,7.421,23.7,
797,Thu Nov 20 10:33:08 2014,7.421,23.7,
798,Thu Nov 20 10:33:09 2014,7.421,23.7,
799,Thu Nov 20 10:33:10 2014,7.421,23.7,
800,Thu Nov 20 10:33:11 2014,7.421,23.7,
801,Thu Nov 20 10:33:13 2014,7.421,23.7,
802,Thu Nov 20 10:33:14 2014,7.42,23.7,
803,Thu Nov 20 10:33:15 2014,7.42,23.7,
804,Thu Nov 20 10:33:17 2014,7.42,23.7,
805,Thu Nov 20 10:33:18 2014,7.42,23.7,
806,Thu Nov 20 10:33:19 2014,7.42,23.7,
807,Thu Nov 20 10:33:20 2014,7.42,23.7,
808,Thu Nov 20 10:33:22 2014,7.419,23.7,
809,Thu Nov 20 10:33:23 2014,7.419,23.7,
810,Thu Nov 20 10:33:24 2014,7.419,23.7,
811,Thu Nov 20 10:33:26 2014,7.419,23.7,
812,Thu Nov 20 10:33:27 2014,7.419,23.7,
813,Thu Nov 20 10:33:28 2014,7.418,23.7,
814,Thu Nov 20 10:33:30 2014,7.418,23.7,
815,Thu Nov 20 10:33:31 2014,7.418,23.7,
816,Thu Nov 20 10:33:32 2014,7.418,23.7,
817,Thu Nov 20 10:33:33 2014,7.418,23.7,
818,Thu Nov 20 10:33:35 2014,7.418,23.7,
819,Thu Nov 20 10:33:36 2014,7.417,23.7,
820,Thu Nov 20 10:33:37 2014,7.417,23.7,
821,Thu Nov 20 10:33:39 2014,7.417,23.7,
822,Thu Nov 20 10:33:40 2014,7.417,23.7,
823,Thu Nov 20 10:33:41 2014,7.417,23.7,
824,Thu Nov 20 10:33:43 2014,7.416,23.7,
825,Thu Nov 20 10:33:44 2014,7.417,23.7,
826,Thu Nov 20 10:33:45 2014,7.416,23.7,
827,Thu Nov 20 10:33:46 2014,7.416,23.7,
828,Thu Nov 20 10:33:48 2014,7.416,23.7,
829,Thu Nov 20 10:33:49 2014,7.416,23.7,
830,Thu Nov 20 10:33:50 2014,7.415,23.7,
831,Thu Nov 20 10:33:52 2014,7.415,23.7,
832,Thu Nov 20 10:33:53 2014,7.415,23.7,
833,Thu Nov 20 10:33:54 2014,7.415,23.7,
834,Thu Nov 20 10:33:56 2014,7.415,23.7,
835,Thu Nov 20 10:33:57 2014,7.415,23.7,
836,Thu Nov 20 10:33:58 2014,7.414,23.7,
837,Thu Nov 20 10:34:00 2014,7.414,23.7,
838,Thu Nov 20 10:34:01 2014,7.414,23.7,
839,Thu Nov 20 10:34:02 2014,7.414,23.7,
840,Thu Nov 20 10:34:03 2014,7.414,23.7,
841,Thu Nov 20 10:34:05 2014,7.414,23.7,
842,Thu Nov 20 10:34:06 2014,7.414,23.7,
843,Thu Nov 20 10:34:07 2014,7.413,23.7,
844,Thu Nov 20 10:34:09 2014,7.413,23.7,
845,Thu Nov 20 10:34:10 2014,7.413,23.7,
846,Thu Nov 20 10:34:11 2014,7.413,23.7,
847,Thu Nov 20 10:34:13 2014,7.413,23.7,
848,Thu Nov 20 10:34:14 2014,7.412,23.7,
849,Thu Nov 20 10:34:15 2014,7.412,23.7,
850,Thu Nov 20 10:34:16 2014,7.412,23.7,
851,Thu Nov 20 10:34:18 2014,7.412,23.7,
852,Thu Nov 20 10:34:19 2014,7.412,23.7,
853,Thu Nov 20 10:34:20 2014,7.412,23.7,
854,Thu Nov 20 10:34:22 2014,7.412,23.7,
855,Thu Nov 20 10:34:23 2014,7.411,23.7,
856,Thu Nov 20 10:34:24 2014,7.411,23.7,
857,Thu Nov 20 10:34:26 2014,7.411,23.6,
858,Thu Nov 20 10:34:27 2014,7.411,23.6,
859,Thu Nov 20 10:34:28 2014,7.411,23.6,
860,Thu Nov 20 10:34:30 2014,7.411,23.6,
861,Thu Nov 20 10:34:31 2014,7.41,23.6,
862,Thu Nov 20 10:34:32 2014,7.41,23.6,
863,Thu Nov 20 10:34:33 2014,7.41,23.6,
864,Thu Nov 20 10:34:35 2014,7.41,23.6,
865,Thu Nov 20 10:34:36 2014,7.41,23.6,
866,Thu Nov 20 10:34:37 2014,7.41,23.6,
867,Thu Nov 20 10:34:39 2014,7.409,23.6,
868,Thu Nov 20 10:34:40 2014,7.409,23.6,
869,Thu Nov 20 10:34:41 2014,7.409,23.6,
870,Thu Nov 20 10:34:43 2014,7.409,23.6,
871,Thu Nov 20 10:34:44 2014,7.409,23.6,
872,Thu Nov 20 10:34:45 2014,7.409,23.6,
873,Thu Nov 20 10:34:46 2014,7.409,23.6,
874,Thu Nov 20 10:34:48 2014,7.409,23.6,
875,Thu Nov 20 10:34:49 2014,7.408,23.6,
876,Thu Nov 20 10:34:50 2014,7.408,23.6,
877,Thu Nov 20 10:34:52 2014,7.408,23.6,
878,Thu Nov 20 10:34:53 2014,7.408,23.6,
879,Thu Nov 20 10:34:54 2014,7.408,23.6,
880,Thu Nov 20 10:34:56 2014,7.408,23.6,
881,Thu Nov 20 10:34:57 2014,7.407,23.6,
882,Thu Nov 20 10:34:58 2014,7.407,23.6,
883,Thu Nov 20 10:35:00 2014,7.407,23.6,
884,Thu Nov 20 10:35:01 2014,7.407,23.6,
885,Thu Nov 20 10:35:02 2014,7.407,23.6,
886,Thu Nov 20 10:35:03 2014,7.407,23.6,
887,Thu Nov 20 10:35:05 2014,7.406,23.6,
888,Thu Nov 20 10:35:06 2014,7.406,23.6,
889,Thu Nov 20 10:35:07 2014,7.406,23.6,
890,Thu Nov 20 10:35:09 2014,7.406,23.6,
891,Thu Nov 20 10:35:10 2014,7.406,23.6,
892,Thu Nov 20 10:35:11 2014,7.406,23.6,
893,Thu Nov 20 10:35:13 2014,7.405,23.6,
894,Thu Nov 20 10:35:14 2014,7.406,23.6,
895,Thu Nov 20 10:35:15 2014,7.405,23.6,
896,Thu Nov 20 10:35:16 2014,7.405,23.6,
897,Thu Nov 20 10:35:18 2014,7.405,23.6,
898,Thu Nov 20 10:35:19 2014,7.405,23.6,
899,Thu Nov 20 10:35:20 2014,7.405,23.6,
900,Thu Nov 20 10:35:22 2014,7.405,23.6,
901,Thu Nov 20 10:35:23 2014,7.404,23.6,
902,Thu Nov 20 10:35:24 2014,7.404,23.6,
903,Thu Nov 20 10:35:26 2014,7.404,23.6,
904,Thu Nov 20 10:35:27 2014,7.404,23.6,
905,Thu Nov 20 10:35:28 2014,7.404,23.6,
906,Thu Nov 20 10:35:29 2014,7.404,23.6,
907,Thu Nov 20 10:35:31 2014,7.404,23.5,
908,Thu Nov 20 10:35:32 2014,7.403,23.5,
909,Thu Nov 20 10:35:33 2014,7.403,23.5,
910,Thu Nov 20 10:35:35 2014,7.403,23.5,
911,Thu Nov 20 10:35:36 2014,7.403,23.5,
912,Thu Nov 20 10:35:37 2014,7.403,23.5,
913,Thu Nov 20 10:35:39 2014,7.403,23.5,
914,Thu Nov 20 10:35:40 2014,7.403,23.5,
915,Thu Nov 20 10:35:41 2014,7.403,23.5,
916,Thu Nov 20 10:35:42 2014,7.403,23.5,
917,Thu Nov 20 10:35:44 2014,7.402,23.5,
918,Thu Nov 20 10:35:45 2014,7.402,23.5,
919,Thu Nov 20 10:35:46 2014,7.402,23.5,
920,Thu Nov 20 10:35:48 2014,7.402,23.5,
921,Thu Nov 20 10:35:49 2014,7.402,23.5,
922,Thu Nov 20 10:35:50 2014,7.402,23.5,
923,Thu Nov 20 10:35:51 2014,7.401,23.5,
924,Thu Nov 20 10:35:53 2014,7.401,23.5,
925,Thu Nov 20 10:35:54 2014,7.401,23.5,
926,Thu Nov 20 10:35:55 2014,7.401,23.5,
927,Thu Nov 20 10:35:57 2014,7.401,23.5,
928,Thu Nov 20 10:35:58 2014,7.401,23.5,
929,Thu Nov 20 10:35:59 2014,7.4,23.5,
930,Thu Nov 20 10:36:00 2014,7.4,23.5,
931,Thu Nov 20 10:36:02 2014,7.4,23.5,
932,Thu Nov 20 10:36:03 2014,7.4,23.5,
933,Thu Nov 20 10:36:04 2014,7.4,23.5,
934,Thu Nov 20 10:36:06 2014,7.4,23.5,
935,Thu Nov 20 10:36:07 2014,7.4,23.5,
936,Thu Nov 20 10:36:08 2014,7.4,23.5,
937,Thu Nov 20 10:36:10 2014,7.4,23.5,
938,Thu Nov 20 10:36:11 2014,7.399,23.5,
939,Thu Nov 20 10:36:12 2014,7.399,23.5,
940,Thu Nov 20 10:36:13 2014,7.399,23.5,
941,Thu Nov 20 10:36:15 2014,7.399,23.5,
942,Thu Nov 20 10:36:16 2014,7.399,23.5,
943,Thu Nov 20 10:36:17 2014,7.399,23.5,
944,Thu Nov 20 10:36:19 2014,7.399,23.5,
945,Thu Nov 20 10:36:20 2014,7.398,23.5,
946,Thu Nov 20 10:36:21 2014,7.399,23.5,
947,Thu Nov 20 10:36:23 2014,7.398,23.5,
948,Thu Nov 20 10:36:24 2014,7.398,23.5,
949,Thu Nov 20 10:36:25 2014,7.398,23.5,
950,Thu Nov 20 10:36:26 2014,7.398,23.5,
951,Thu Nov 20 10:36:28 2014,7.398,23.5,
952,Thu Nov 20 10:36:29 2014,7.398,23.5,
953,Thu Nov 20 10:36:30 2014,7.397,23.5,
954,Thu Nov 20 10:36:32 2014,7.397,23.5,
955,Thu Nov 20 10:36:33 2014,7.397,23.5,
956,Thu Nov 20 10:36:34 2014,7.397,23.5,
957,Thu Nov 20 10:36:36 2014,7.397,23.5,
958,Thu Nov 20 10:36:37 2014,7.397,23.5,
959,Thu Nov 20 10:36:38 2014,7.397,23.5,
960,Thu Nov 20 10:36:40 2014,7.397,23.5,
961,Thu Nov 20 10:36:41 2014,7.396,23.5,
962,Thu Nov 20 10:36:42 2014,7.397,23.5,
963,Thu Nov 20 10:36:43 2014,7.396,23.5,
